geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type,uitkomst_NL
Groningen,Total,Total,Total,0% - 20%,c00_infant_mortality,3924,1.04485219164118,27.3598650633095,Total,5,Zuigelingensterfte
Groningen,Total,Total,Total,20% - 40%,c00_infant_mortality,3922,0.866774844494373,51.4948233090949,Total,5,Zuigelingensterfte
Groningen,Total,Total,Total,40% - 60%,c00_infant_mortality,3920,0.714285714285714,73.9324507698598,Total,5,Zuigelingensterfte
Groningen,Total,Total,Total,60% - 80%,c00_infant_mortality,3920,0.663265306122449,98.1250819985234,Total,5,Zuigelingensterfte
Groningen,Total,Total,Total,80% - 100%,c00_infant_mortality,3920,0.663265306122449,154.940825527195,Total,5,Zuigelingensterfte
Groningen,Total,Total,Two Parents,0% - 20%,c00_infant_mortality,3432,1.01981351981352,33.4131531053996,Total,5,Zuigelingensterfte
Groningen,Total,Total,Two Parents,20% - 40%,c00_infant_mortality,3432,0.728438228438228,59.5025074224672,Total,5,Zuigelingensterfte
Groningen,Total,Total,Two Parents,40% - 60%,c00_infant_mortality,3432,0.786713286713287,79.8766938445633,Total,5,Zuigelingensterfte
Groningen,Total,Total,Two Parents,60% - 80%,c00_infant_mortality,3428,0.641773628938156,102.989441117587,Total,5,Zuigelingensterfte
Groningen,Total,Total,Two Parents,80% - 100%,c00_infant_mortality,3428,0.641773628938156,159.705813934271,Total,5,Zuigelingensterfte
Groningen,Total,No Migration Background,Total,0% - 20%,c00_infant_mortality,2768,0.939306358381503,33.4716610639836,Total,5,Zuigelingensterfte
Groningen,Total,No Migration Background,Total,20% - 40%,c00_infant_mortality,2768,0.830924855491329,60.6699139886243,Total,5,Zuigelingensterfte
Groningen,Total,No Migration Background,Total,40% - 60%,c00_infant_mortality,2767,0.903492885405252,81.1033473922362,Total,5,Zuigelingensterfte
Groningen,Total,No Migration Background,Total,60% - 80%,c00_infant_mortality,2764,0.615050651230101,104.091424337003,Total,5,Zuigelingensterfte
Groningen,Total,No Migration Background,Total,80% - 100%,c00_infant_mortality,2764,0.615050651230101,158.008272114022,Total,5,Zuigelingensterfte
Groningen,Total,No Migration Background,Two Parents,0% - 20%,c00_infant_mortality,2536,1.06466876971609,38.9922640790716,Total,5,Zuigelingensterfte
Groningen,Total,No Migration Background,Two Parents,20% - 40%,c00_infant_mortality,2536,0.82807570977918,65.3400586057214,Total,5,Zuigelingensterfte
Groningen,Total,No Migration Background,Two Parents,40% - 60%,c00_infant_mortality,2535,0.788892709594789,84.7009625758182,Total,5,Zuigelingensterfte
Groningen,Total,No Migration Background,Two Parents,60% - 80%,c00_infant_mortality,2532,0.631911532385466,106.971849887398,Total,5,Zuigelingensterfte
Groningen,Total,No Migration Background,Two Parents,80% - 100%,c00_infant_mortality,2532,0.631911532385466,160.721104887098,Total,5,Zuigelingensterfte
Groningen,Men,Total,Total,0% - 20%,c00_infant_mortality,2000,1.15,27.1620619319388,Total,5,Zuigelingensterfte
Groningen,Men,Total,Total,20% - 40%,c00_infant_mortality,2000,0.8,50.950759978351,Total,5,Zuigelingensterfte
Groningen,Men,Total,Total,40% - 60%,c00_infant_mortality,1998,0.650801603206413,73.791408192399,Total,5,Zuigelingensterfte
Groningen,Men,Total,Total,60% - 80%,c00_infant_mortality,1996,0.801603206412826,98.5843410556493,Total,5,Zuigelingensterfte
Groningen,Men,Total,Total,80% - 100%,c00_infant_mortality,1996,0.601202404809619,156.443915724626,Total,5,Zuigelingensterfte
Groningen,Men,Total,Two Parents,0% - 20%,c00_infant_mortality,1744,0.745412844036697,33.2749174764651,Total,5,Zuigelingensterfte
Groningen,Men,Total,Two Parents,20% - 40%,c00_infant_mortality,1742,0.803543182537172,59.1348821129183,Total,5,Zuigelingensterfte
Groningen,Men,Total,Two Parents,40% - 60%,c00_infant_mortality,1740,0.919540229885057,80.0360137833517,Total,5,Zuigelingensterfte
Groningen,Men,Total,Two Parents,60% - 80%,c00_infant_mortality,1740,0.632183908045977,103.741936661669,Total,5,Zuigelingensterfte
Groningen,Men,Total,Two Parents,80% - 100%,c00_infant_mortality,1740,0.632183908045977,161.636579088957,Total,5,Zuigelingensterfte
Groningen,Women,Total,Total,0% - 20%,c00_infant_mortality,1924,1.03950103950104,27.5762736198129,Total,5,Zuigelingensterfte
Groningen,Women,Total,Total,20% - 40%,c00_infant_mortality,1924,0.831600831600832,52.0758310361528,Total,5,Zuigelingensterfte
Groningen,Women,Total,Total,40% - 60%,c00_infant_mortality,1924,0.77962577962578,74.099945653882,Total,5,Zuigelingensterfte
Groningen,Women,Total,Total,60% - 80%,c00_infant_mortality,1924,0.51975051975052,97.7279160857433,Total,5,Zuigelingensterfte
Groningen,Women,Total,Total,80% - 100%,c00_infant_mortality,1920,0.729166666666667,153.443100682793,Total,5,Zuigelingensterfte
Groningen,Women,Total,Two Parents,0% - 20%,c00_infant_mortality,1692,1.24113475177305,33.5976155928025,Total,5,Zuigelingensterfte
Groningen,Women,Total,Two Parents,20% - 40%,c00_infant_mortality,1690,0.710340268674442,59.9388555168589,Total,5,Zuigelingensterfte
Groningen,Women,Total,Two Parents,40% - 60%,c00_infant_mortality,1688,0.651658767772512,79.7401858953666,Total,5,Zuigelingensterfte
Groningen,Women,Total,Two Parents,60% - 80%,c00_infant_mortality,1688,0.651658767772512,102.231439728922,Total,5,Zuigelingensterfte
Groningen,Women,Total,Two Parents,80% - 100%,c00_infant_mortality,1688,0.651658767772512,157.693420526989,Total,5,Zuigelingensterfte
Almere,Total,Total,Total,0% - 20%,c00_infant_mortality,4272,0.561797752808989,28.2166343995392,Total,5,Zuigelingensterfte
Almere,Total,Total,Total,20% - 40%,c00_infant_mortality,4272,0.795880149812734,51.5589048966301,Total,5,Zuigelingensterfte
Almere,Total,Total,Total,40% - 60%,c00_infant_mortality,4272,0.725655430711611,70.9230813106295,Total,5,Zuigelingensterfte
Almere,Total,Total,Total,60% - 80%,c00_infant_mortality,4268,0.84348641049672,90.4464486076664,Total,5,Zuigelingensterfte
Almere,Total,Total,Total,80% - 100%,c00_infant_mortality,4268,0.445173383317713,135.514581218411,Total,5,Zuigelingensterfte
Almere,Total,Total,Two Parents,0% - 20%,c00_infant_mortality,3568,0.476457399103139,35.4414124477012,Total,5,Zuigelingensterfte
Almere,Total,Total,Two Parents,20% - 40%,c00_infant_mortality,3568,0.924887892376682,60.0546100995536,Total,5,Zuigelingensterfte
Almere,Total,Total,Two Parents,40% - 60%,c00_infant_mortality,3568,0.70067264573991,76.8506542739785,Total,5,Zuigelingensterfte
Almere,Total,Total,Two Parents,60% - 80%,c00_infant_mortality,3567,0.869085725214275,95.2245363425954,Total,5,Zuigelingensterfte
Almere,Total,Total,Two Parents,80% - 100%,c00_infant_mortality,3564,0.39281705948372603,140.407527086827,Total,5,Zuigelingensterfte
Almere,Total,With Migration Background,Total,0% - 20%,c00_infant_mortality,2404,0.582362728785358,24.4680475261335,Total,5,Zuigelingensterfte
Almere,Total,With Migration Background,Total,20% - 40%,c00_infant_mortality,2404,0.707154742096506,42.395048863245,Total,5,Zuigelingensterfte
Almere,Total,With Migration Background,Total,40% - 60%,c00_infant_mortality,2404,0.915141430948419,61.7436021376494,Total,5,Zuigelingensterfte
Almere,Total,With Migration Background,Total,60% - 80%,c00_infant_mortality,2404,0.62396006655574,82.4977433843022,Total,5,Zuigelingensterfte
Almere,Total,With Migration Background,Total,80% - 100%,c00_infant_mortality,2400,0.458333333333333,127.297630632494,Total,5,Zuigelingensterfte
Leeuwarden,Total,Total,Total,0% - 20%,c00_infant_mortality,2220,0.990990990990991,26.7784959559188,Total,5,Zuigelingensterfte
Leeuwarden,Total,Total,Total,20% - 40%,c00_infant_mortality,2220,1.08108108108108,48.1227041161216,Total,5,Zuigelingensterfte
Leeuwarden,Total,Total,Total,40% - 60%,c00_infant_mortality,2220,0.900900900900901,66.3208592702277,Total,5,Zuigelingensterfte
Leeuwarden,Total,Total,Total,60% - 80%,c00_infant_mortality,2220,0.495495495495495,84.8845101512542,Total,5,Zuigelingensterfte
Leeuwarden,Total,Total,Total,80% - 100%,c00_infant_mortality,2218,0.901795297102156,127.239398917381,Total,5,Zuigelingensterfte
Enschede,Total,Total,Total,0% - 20%,c00_infant_mortality,2792,1.03868194842407,27.2797060552761,Total,5,Zuigelingensterfte
Enschede,Total,Total,Total,20% - 40%,c00_infant_mortality,2792,0.716332378223496,47.1894255809991,Total,5,Zuigelingensterfte
Enschede,Total,Total,Total,40% - 60%,c00_infant_mortality,2792,0.465616045845272,64.1435640957584,Total,5,Zuigelingensterfte
Enschede,Total,Total,Total,60% - 80%,c00_infant_mortality,2790,0.43015913472804,83.0635462271414,Total,5,Zuigelingensterfte
Enschede,Total,Total,Total,80% - 100%,c00_infant_mortality,2788,0.609756097560976,127.408336046305,Total,5,Zuigelingensterfte
Zwolle,Total,Total,Total,0% - 20%,c00_infant_mortality,2840,0.915492957746479,33.2960856313541,Total,5,Zuigelingensterfte
Zwolle,Total,Total,Total,20% - 40%,c00_infant_mortality,2840,0.704225352112676,59.9027172491238,Total,5,Zuigelingensterfte
Zwolle,Total,Total,Total,40% - 60%,c00_infant_mortality,2836,0.599435825105783,78.1386618060216,Total,5,Zuigelingensterfte
Zwolle,Total,Total,Total,60% - 80%,c00_infant_mortality,2836,0.564174894217207,97.1862132444726,Total,5,Zuigelingensterfte
Zwolle,Total,Total,Total,80% - 100%,c00_infant_mortality,2836,0.493653032440056,144.109391108283,Total,5,Zuigelingensterfte
Zwolle,Total,Total,Two Parents,0% - 20%,c00_infant_mortality,2644,0.794251134644478,38.4218999004048,Total,5,Zuigelingensterfte
Zwolle,Total,Total,Two Parents,20% - 40%,c00_infant_mortality,2644,0.529500756429652,63.5634642282178,Total,5,Zuigelingensterfte
Zwolle,Total,Total,Two Parents,40% - 60%,c00_infant_mortality,2644,0.529500756429652,80.7133388032194,Total,5,Zuigelingensterfte
Zwolle,Total,Total,Two Parents,60% - 80%,c00_infant_mortality,2643,0.605258332187228,99.1781090641527,Total,5,Zuigelingensterfte
Zwolle,Total,Total,Two Parents,80% - 100%,c00_infant_mortality,2640,0.492424242424242,146.317222261881,Total,5,Zuigelingensterfte
Apeldoorn,Total,Total,Total,0% - 20%,c00_infant_mortality,2660,0.977443609022556,34.9851577808627,Total,5,Zuigelingensterfte
Apeldoorn,Total,Total,Total,20% - 40%,c00_infant_mortality,2660,0.488721804511278,60.2963180231908,Total,5,Zuigelingensterfte
Apeldoorn,Total,Total,Total,40% - 60%,c00_infant_mortality,2660,0.864661654135338,76.8759204139503,Total,5,Zuigelingensterfte
Apeldoorn,Total,Total,Total,60% - 80%,c00_infant_mortality,2658,0.564249479119485,95.7044345896805,Total,5,Zuigelingensterfte
Apeldoorn,Total,Total,Total,80% - 100%,c00_infant_mortality,2656,0.865963855421687,145.982779228497,Total,5,Zuigelingensterfte
Apeldoorn,Total,Total,Two Parents,0% - 20%,c00_infant_mortality,2476,0.969305331179321,40.0894563877292,Total,5,Zuigelingensterfte
Apeldoorn,Total,Total,Two Parents,20% - 40%,c00_infant_mortality,2472,0.485436893203883,63.4773714629263,Total,5,Zuigelingensterfte
Apeldoorn,Total,Total,Two Parents,40% - 60%,c00_infant_mortality,2472,0.889967637540453,79.2007311707341,Total,5,Zuigelingensterfte
Apeldoorn,Total,Total,Two Parents,60% - 80%,c00_infant_mortality,2472,0.566343042071197,97.7089969343144,Total,5,Zuigelingensterfte
Apeldoorn,Total,Total,Two Parents,80% - 100%,c00_infant_mortality,2472,0.93042071197411,147.958307502074,Total,5,Zuigelingensterfte
Nijmegen,Total,Total,Total,0% - 20%,c00_infant_mortality,3020,0.960264900662252,30.9908922738508,Total,5,Zuigelingensterfte
Nijmegen,Total,Total,Total,20% - 40%,c00_infant_mortality,3020,0.529801324503311,57.533329959424,Total,5,Zuigelingensterfte
Nijmegen,Total,Total,Total,40% - 60%,c00_infant_mortality,3020,0.562913907284768,79.352561047612,Total,5,Zuigelingensterfte
Nijmegen,Total,Total,Total,60% - 80%,c00_infant_mortality,3020,0.529801324503311,102.602215202087,Total,5,Zuigelingensterfte
Nijmegen,Total,Total,Total,80% - 100%,c00_infant_mortality,3020,0.463576158940397,157.927654933387,Total,5,Zuigelingensterfte
Nijmegen,Total,Total,Two Parents,0% - 20%,c00_infant_mortality,2717,0.699287446937538,36.6610390952909,Total,5,Zuigelingensterfte
Nijmegen,Total,Total,Two Parents,20% - 40%,c00_infant_mortality,2716,0.625920471281296,63.5901935460028,Total,5,Zuigelingensterfte
Nijmegen,Total,Total,Two Parents,40% - 60%,c00_infant_mortality,2716,0.625920471281296,83.9164793482225,Total,5,Zuigelingensterfte
Nijmegen,Total,Total,Two Parents,60% - 80%,c00_infant_mortality,2716,0.478645066273932,106.151128313047,Total,5,Zuigelingensterfte
Nijmegen,Total,Total,Two Parents,80% - 100%,c00_infant_mortality,2716,0.441826215022091,161.772930044315,Total,5,Zuigelingensterfte
Amersfoort,Total,Total,Total,0% - 20%,c00_infant_mortality,3384,0.768321513002364,37.0234742366769,Total,5,Zuigelingensterfte
Amersfoort,Total,Total,Total,20% - 40%,c00_infant_mortality,3384,0.67966903073286,65.7380896740301,Total,5,Zuigelingensterfte
Amersfoort,Total,Total,Total,40% - 60%,c00_infant_mortality,3383,0.473023067131087,85.6045245331035,Total,5,Zuigelingensterfte
Amersfoort,Total,Total,Total,60% - 80%,c00_infant_mortality,3380,0.443786982248521,107.331051541099,Total,5,Zuigelingensterfte
Amersfoort,Total,Total,Total,80% - 100%,c00_infant_mortality,3380,0.325443786982249,162.709786579657,Total,5,Zuigelingensterfte
Amersfoort,Total,Total,Two Parents,0% - 20%,c00_infant_mortality,3168,0.883838383838384,42.2036549993797,Total,5,Zuigelingensterfte
Amersfoort,Total,Total,Two Parents,20% - 40%,c00_infant_mortality,3168,0.536616161616162,69.4131136070338,Total,5,Zuigelingensterfte
Amersfoort,Total,Total,Two Parents,40% - 60%,c00_infant_mortality,3168,0.505050505050505,88.1633705032396,Total,5,Zuigelingensterfte
Amersfoort,Total,Total,Two Parents,60% - 80%,c00_infant_mortality,3164,0.442477876106195,109.542687969332,Total,5,Zuigelingensterfte
Amersfoort,Total,Total,Two Parents,80% - 100%,c00_infant_mortality,3164,0.347661188369153,164.979742666986,Total,5,Zuigelingensterfte
Utrecht,Total,Total,Total,0% - 20%,c00_infant_mortality,8436,0.699383594120436,34.8106776932691,Total,5,Zuigelingensterfte
Utrecht,Total,Total,Total,20% - 40%,c00_infant_mortality,8436,0.651967757230915,66.7053062474092,Total,5,Zuigelingensterfte
Utrecht,Total,Total,Total,40% - 60%,c00_infant_mortality,8433,0.569175612244623,93.4516921502493,Total,5,Zuigelingensterfte
Utrecht,Total,Total,Total,60% - 80%,c00_infant_mortality,8432,0.699715370018975,122.429214314821,Total,5,Zuigelingensterfte
Utrecht,Total,Total,Total,80% - 100%,c00_infant_mortality,8432,0.438804554079696,187.87675904641,Total,5,Zuigelingensterfte
Utrecht,Total,Total,Two Parents,0% - 20%,c00_infant_mortality,7792,0.705852156057495,39.8028160383616,Total,5,Zuigelingensterfte
Utrecht,Total,Total,Two Parents,20% - 40%,c00_infant_mortality,7789,0.629093988645724,71.7961363293649,Total,5,Zuigelingensterfte
Utrecht,Total,Total,Two Parents,40% - 60%,c00_infant_mortality,7788,0.603492552645095,97.5321550553902,Total,5,Zuigelingensterfte
Utrecht,Total,Total,Two Parents,60% - 80%,c00_infant_mortality,7788,0.667693888032871,125.602675258745,Total,5,Zuigelingensterfte
Utrecht,Total,Total,Two Parents,80% - 100%,c00_infant_mortality,7788,0.436569080636877,191.090126208136,Total,5,Zuigelingensterfte
Utrecht,Total,No Migration Background,Total,0% - 20%,c00_infant_mortality,4964,0.584206285253828,50.5993174275091,Total,5,Zuigelingensterfte
Utrecht,Total,No Migration Background,Total,20% - 40%,c00_infant_mortality,4964,0.543916196615633,85.0839070194569,Total,5,Zuigelingensterfte
Utrecht,Total,No Migration Background,Total,40% - 60%,c00_infant_mortality,4964,0.72522159548751,108.697528904165,Total,5,Zuigelingensterfte
Utrecht,Total,No Migration Background,Total,60% - 80%,c00_infant_mortality,4960,0.504032258064516,135.084303211528,Total,5,Zuigelingensterfte
Utrecht,Total,No Migration Background,Total,80% - 100%,c00_infant_mortality,4960,0.403225806451613,201.025683228457,Total,5,Zuigelingensterfte
Utrecht,Total,No Migration Background,Two Parents,0% - 20%,c00_infant_mortality,4692,0.532821824381927,55.8370037034474,Total,5,Zuigelingensterfte
Utrecht,Total,No Migration Background,Two Parents,20% - 40%,c00_infant_mortality,4692,0.532821824381927,88.3673911263522,Total,5,Zuigelingensterfte
Utrecht,Total,No Migration Background,Two Parents,40% - 60%,c00_infant_mortality,4692,0.703324808184143,111.109814027473,Total,5,Zuigelingensterfte
Utrecht,Total,No Migration Background,Two Parents,60% - 80%,c00_infant_mortality,4691,0.468974130682099,137.052546970614,Total,5,Zuigelingensterfte
Utrecht,Total,No Migration Background,Two Parents,80% - 100%,c00_infant_mortality,4688,0.426621160409556,203.209218963191,Total,5,Zuigelingensterfte
Utrecht,Total,With Migration Background,Total,0% - 20%,c00_infant_mortality,3472,0.892857142857143,26.5784926802635,Total,5,Zuigelingensterfte
Utrecht,Total,With Migration Background,Total,20% - 40%,c00_infant_mortality,3472,0.576036866359447,46.8338923482609,Total,5,Zuigelingensterfte
Utrecht,Total,With Migration Background,Total,40% - 60%,c00_infant_mortality,3472,0.633640552995392,68.0874115490204,Total,5,Zuigelingensterfte
Utrecht,Total,With Migration Background,Total,60% - 80%,c00_infant_mortality,3472,0.720046082949309,95.9084217711728,Total,5,Zuigelingensterfte
Utrecht,Total,With Migration Background,Total,80% - 100%,c00_infant_mortality,3469,0.663007138339207,160.42193428984,Total,5,Zuigelingensterfte
Utrecht,Total,With Migration Background,Two Parents,0% - 20%,c00_infant_mortality,3100,0.903225806451613,30.0751559454549,Total,5,Zuigelingensterfte
Utrecht,Total,With Migration Background,Two Parents,20% - 40%,c00_infant_mortality,3100,0.516129032258065,51.7649530105067,Total,5,Zuigelingensterfte
Utrecht,Total,With Migration Background,Two Parents,40% - 60%,c00_infant_mortality,3098,0.742352254730349,72.9098285491116,Total,5,Zuigelingensterfte
Utrecht,Total,With Migration Background,Two Parents,60% - 80%,c00_infant_mortality,3096,0.839793281653747,100.581645191132,Total,5,Zuigelingensterfte
Utrecht,Total,With Migration Background,Two Parents,80% - 100%,c00_infant_mortality,3096,0.613695090439277,165.015665801002,Total,5,Zuigelingensterfte
Utrecht,Men,Total,Total,0% - 20%,c00_infant_mortality,4312,0.695732838589981,34.8072639980264,Total,5,Zuigelingensterfte
Utrecht,Men,Total,Total,20% - 40%,c00_infant_mortality,4312,0.718923933209648,66.9090299310036,Total,5,Zuigelingensterfte
Utrecht,Men,Total,Total,40% - 60%,c00_infant_mortality,4312,0.417439703153989,94.0180382704307,Total,5,Zuigelingensterfte
Utrecht,Men,Total,Total,60% - 80%,c00_infant_mortality,4312,0.463821892393321,123.02951931935,Total,5,Zuigelingensterfte
Utrecht,Men,Total,Total,80% - 100%,c00_infant_mortality,4312,0.440630797773655,188.77928076476,Total,5,Zuigelingensterfte
Utrecht,Men,Total,Two Parents,0% - 20%,c00_infant_mortality,3988,0.777331995987964,39.6935285962992,Total,5,Zuigelingensterfte
Utrecht,Men,Total,Two Parents,20% - 40%,c00_infant_mortality,3987,0.702232198603844,72.0743921819056,Total,5,Zuigelingensterfte
Utrecht,Men,Total,Two Parents,40% - 60%,c00_infant_mortality,3984,0.426706827309237,98.0808680267124,Total,5,Zuigelingensterfte
Utrecht,Men,Total,Two Parents,60% - 80%,c00_infant_mortality,3984,0.476907630522088,126.183533505227,Total,5,Zuigelingensterfte
Utrecht,Men,Total,Two Parents,80% - 100%,c00_infant_mortality,3984,0.451807228915663,192.080456805567,Total,5,Zuigelingensterfte
Utrecht,Women,Total,Total,0% - 20%,c00_infant_mortality,4124,0.703200775945684,34.8148472783072,Total,5,Zuigelingensterfte
Utrecht,Women,Total,Total,20% - 40%,c00_infant_mortality,4124,0.5819592628516,66.4965516676872,Total,5,Zuigelingensterfte
Utrecht,Women,Total,Total,40% - 60%,c00_infant_mortality,4121,0.752191764052245,92.8682438038126,Total,5,Zuigelingensterfte
Utrecht,Women,Total,Total,60% - 80%,c00_infant_mortality,4120,0.922330097087379,121.810832426701,Total,5,Zuigelingensterfte
Utrecht,Women,Total,Total,80% - 100%,c00_infant_mortality,4120,0.436893203883495,186.908244197351,Total,5,Zuigelingensterfte
Utrecht,Women,Total,Two Parents,0% - 20%,c00_infant_mortality,3804,0.630914826498423,39.917391216668896,Total,5,Zuigelingensterfte
Utrecht,Women,Total,Two Parents,20% - 40%,c00_infant_mortality,3804,0.55205047318612,71.5186915738457,Total,5,Zuigelingensterfte
Utrecht,Women,Total,Two Parents,40% - 60%,c00_infant_mortality,3804,0.788643533123028,96.9741047786496,Total,5,Zuigelingensterfte
Utrecht,Women,Total,Two Parents,60% - 80%,c00_infant_mortality,3804,0.867507886435331,125.024639117626,Total,5,Zuigelingensterfte
Utrecht,Women,Total,Two Parents,80% - 100%,c00_infant_mortality,3802,0.420831257955615,190.071804445468,Total,5,Zuigelingensterfte
Utrecht,Women,No Migration Background,Total,0% - 20%,c00_infant_mortality,2424,0.66006600660066,50.6369662101241,Total,5,Zuigelingensterfte
Utrecht,Women,No Migration Background,Total,20% - 40%,c00_infant_mortality,2424,0.577557755775578,84.5856771473568,Total,5,Zuigelingensterfte
Utrecht,Women,No Migration Background,Total,40% - 60%,c00_infant_mortality,2424,0.825082508250825,108.122370863295,Total,5,Zuigelingensterfte
Utrecht,Women,No Migration Background,Total,60% - 80%,c00_infant_mortality,2423,0.742710634699834,134.305582080047,Total,5,Zuigelingensterfte
Utrecht,Women,No Migration Background,Total,80% - 100%,c00_infant_mortality,2420,0.454545454545455,199.407653487274,Total,5,Zuigelingensterfte
Alkmaar,Total,Total,Total,0% - 20%,c00_infant_mortality,2040,1.02941176470588,33.8813500079041,Total,5,Zuigelingensterfte
Alkmaar,Total,Total,Total,20% - 40%,c00_infant_mortality,2040,0.637254901960784,60.7825981207362,Total,5,Zuigelingensterfte
Alkmaar,Total,Total,Total,40% - 60%,c00_infant_mortality,2040,0.53921568627451,78.6096633777765,Total,5,Zuigelingensterfte
Alkmaar,Total,Total,Total,60% - 80%,c00_infant_mortality,2036,0.589390962671906,97.8914998752781,Total,5,Zuigelingensterfte
Alkmaar,Total,Total,Total,80% - 100%,c00_infant_mortality,2036,0.638506876227898,146.686827209106,Total,5,Zuigelingensterfte
Amsterdam,Total,Total,Total,0% - 20%,c00_infant_mortality,18651,1.1688226169247,26.6598282200621,Total,5,Zuigelingensterfte
Amsterdam,Total,Total,Total,20% - 40%,c00_infant_mortality,18648,0.80973830973831,48.9294546855123,Total,5,Zuigelingensterfte
Amsterdam,Total,Total,Total,40% - 60%,c00_infant_mortality,18648,0.782925782925783,74.7279796380069,Total,5,Zuigelingensterfte
Amsterdam,Total,Total,Total,60% - 80%,c00_infant_mortality,18648,0.546975546975547,109.304139175836,Total,5,Zuigelingensterfte
Amsterdam,Total,Total,Total,80% - 100%,c00_infant_mortality,18648,0.482625482625483,208.271812928729,Total,5,Zuigelingensterfte
Amsterdam,Total,Total,Single Parent,0% - 20%,c00_infant_mortality,3371,0.919617472943311,19.1042797072686,Total,5,Zuigelingensterfte
Amsterdam,Total,Total,Single Parent,20% - 40%,c00_infant_mortality,3368,1.06888361045131,28.8594991328124,Total,5,Zuigelingensterfte
Amsterdam,Total,Total,Single Parent,40% - 60%,c00_infant_mortality,3368,0.979809976247031,39.0036853150442,Total,5,Zuigelingensterfte
Amsterdam,Total,Total,Single Parent,60% - 80%,c00_infant_mortality,3368,0.712589073634204,56.6078067042537,Total,5,Zuigelingensterfte
Amsterdam,Total,Total,Single Parent,80% - 100%,c00_infant_mortality,3368,0.593824228028504,118.554229043044,Total,5,Zuigelingensterfte
Amsterdam,Total,Total,Two Parents,0% - 20%,c00_infant_mortality,15211,1.01898256353168,31.7975271042966,Total,5,Zuigelingensterfte
Amsterdam,Total,Total,Two Parents,20% - 40%,c00_infant_mortality,15208,0.808784850078906,58.2581290164978,Total,5,Zuigelingensterfte
Amsterdam,Total,Total,Two Parents,40% - 60%,c00_infant_mortality,15208,0.611520252498685,84.8546222882665,Total,5,Zuigelingensterfte
Amsterdam,Total,Total,Two Parents,60% - 80%,c00_infant_mortality,15208,0.49973698053656,119.11583961136,Total,5,Zuigelingensterfte
Amsterdam,Total,Total,Two Parents,80% - 100%,c00_infant_mortality,15208,0.480010520778538,220.325648563919,Total,5,Zuigelingensterfte
Amsterdam,Total,No Migration Background,Total,0% - 20%,c00_infant_mortality,6800,0.823529411764706,41.4422566733018,Total,5,Zuigelingensterfte
Amsterdam,Total,No Migration Background,Total,20% - 40%,c00_infant_mortality,6796,0.64743967039435,76.565667564496,Total,5,Zuigelingensterfte
Amsterdam,Total,No Migration Background,Total,40% - 60%,c00_infant_mortality,6796,0.42672160094173,105.56647792497,Total,5,Zuigelingensterfte
Amsterdam,Total,No Migration Background,Total,60% - 80%,c00_infant_mortality,6796,0.515008828722778,139.96765368508,Total,5,Zuigelingensterfte
Amsterdam,Total,No Migration Background,Total,80% - 100%,c00_infant_mortality,6796,0.57386698057681,248.344452065934,Total,5,Zuigelingensterfte
Amsterdam,Total,No Migration Background,Two Parents,0% - 20%,c00_infant_mortality,5936,0.589622641509434,49.9467835077689,Total,5,Zuigelingensterfte
Amsterdam,Total,No Migration Background,Two Parents,20% - 40%,c00_infant_mortality,5936,0.57277628032345,84.6513072394456,Total,5,Zuigelingensterfte
