geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type,uitkomst_NL
's-Gravenhage,Total,With Migration Background,Two Parents,60% - 80%,c00_infant_mortality,5860,0.597269624573379,83.5665858299699,Total,5,Zuigelingensterfte
's-Gravenhage,Total,With Migration Background,Two Parents,80% - 100%,c00_infant_mortality,5860,0.290102389078498,158.287032815068,Total,5,Zuigelingensterfte
's-Gravenhage,Men,Total,Total,0% - 20%,c00_infant_mortality,5692,0.825720309205903,24.428301098922802,Total,5,Zuigelingensterfte
's-Gravenhage,Men,Total,Total,20% - 40%,c00_infant_mortality,5690,0.931378508390882,42.7805343504959,Total,5,Zuigelingensterfte
's-Gravenhage,Men,Total,Total,40% - 60%,c00_infant_mortality,5688,0.755977496483826,64.9189710613334,Total,5,Zuigelingensterfte
's-Gravenhage,Men,Total,Total,60% - 80%,c00_infant_mortality,5688,0.650492264416315,93.9582210258993,Total,5,Zuigelingensterfte
's-Gravenhage,Men,Total,Total,80% - 100%,c00_infant_mortality,5688,0.334036568213783,170.773491490772,Total,5,Zuigelingensterfte
's-Gravenhage,Men,Total,Two Parents,0% - 20%,c00_infant_mortality,4796,0.834028356964137,28.333449333282,Total,5,Zuigelingensterfte
's-Gravenhage,Men,Total,Two Parents,20% - 40%,c00_infant_mortality,4796,0.875729774812344,49.7493391033342,Total,5,Zuigelingensterfte
's-Gravenhage,Men,Total,Two Parents,40% - 60%,c00_infant_mortality,4796,0.604670558798999,72.582098421864,Total,5,Zuigelingensterfte
's-Gravenhage,Men,Total,Two Parents,60% - 80%,c00_infant_mortality,4793,0.646789687009625,101.478108238384,Total,5,Zuigelingensterfte
's-Gravenhage,Men,Total,Two Parents,80% - 100%,c00_infant_mortality,4792,0.333889816360601,179.180756285731,Total,5,Zuigelingensterfte
's-Gravenhage,Men,With Migration Background,Total,0% - 20%,c00_infant_mortality,3700,0.702702702702703,22.0725173523314,Total,5,Zuigelingensterfte
's-Gravenhage,Men,With Migration Background,Total,20% - 40%,c00_infant_mortality,3700,1.05405405405405,36.1143762555277,Total,5,Zuigelingensterfte
's-Gravenhage,Men,With Migration Background,Total,40% - 60%,c00_infant_mortality,3700,0.810810810810811,52.1363105542226,Total,5,Zuigelingensterfte
's-Gravenhage,Men,With Migration Background,Total,60% - 80%,c00_infant_mortality,3698,0.757020007020007,76.435776621942,Total,5,Zuigelingensterfte
's-Gravenhage,Men,With Migration Background,Total,80% - 100%,c00_infant_mortality,3696,0.45995670995671,148.065629395616,Total,5,Zuigelingensterfte
's-Gravenhage,Men,With Migration Background,Two Parents,0% - 20%,c00_infant_mortality,3020,0.76158940397351,25.0614712557538,Total,5,Zuigelingensterfte
's-Gravenhage,Men,With Migration Background,Two Parents,20% - 40%,c00_infant_mortality,3018,0.861410227132995,40.9559608153974,Total,5,Zuigelingensterfte
's-Gravenhage,Men,With Migration Background,Two Parents,40% - 60%,c00_infant_mortality,3016,0.961538461538461,58.4162635358528,Total,5,Zuigelingensterfte
's-Gravenhage,Men,With Migration Background,Two Parents,60% - 80%,c00_infant_mortality,3016,0.629973474801061,83.2889900376064,Total,5,Zuigelingensterfte
's-Gravenhage,Men,With Migration Background,Two Parents,80% - 100%,c00_infant_mortality,3016,0.431034482758621,157.613261438478,Total,5,Zuigelingensterfte
's-Gravenhage,Women,Total,Total,0% - 20%,c00_infant_mortality,5344,0.823353293413174,24.3923139420693,Total,5,Zuigelingensterfte
's-Gravenhage,Women,Total,Total,20% - 40%,c00_infant_mortality,5344,0.748502994011976,42.8049059468763,Total,5,Zuigelingensterfte
's-Gravenhage,Women,Total,Total,40% - 60%,c00_infant_mortality,5344,0.486526946107784,65.0192989036691,Total,5,Zuigelingensterfte
's-Gravenhage,Women,Total,Total,60% - 80%,c00_infant_mortality,5343,0.467856421987486,94.4836683961274,Total,5,Zuigelingensterfte
's-Gravenhage,Women,Total,Total,80% - 100%,c00_infant_mortality,5340,0.355805243445693,172.161288130485,Total,5,Zuigelingensterfte
's-Gravenhage,Women,Total,Two Parents,0% - 20%,c00_infant_mortality,4516,0.730735163861825,28.206123449165,Total,5,Zuigelingensterfte
's-Gravenhage,Women,Total,Two Parents,20% - 40%,c00_infant_mortality,4516,0.775022143489814,49.8519654889921,Total,5,Zuigelingensterfte
's-Gravenhage,Women,Total,Two Parents,40% - 60%,c00_infant_mortality,4516,0.37643932683791,72.5043285345669,Total,5,Zuigelingensterfte
's-Gravenhage,Women,Total,Two Parents,60% - 80%,c00_infant_mortality,4516,0.420726306465899,102.02450353623,Total,5,Zuigelingensterfte
's-Gravenhage,Women,Total,Two Parents,80% - 100%,c00_infant_mortality,4516,0.398582816651904,180.265383364442,Total,5,Zuigelingensterfte
's-Gravenhage,Women,With Migration Background,Total,0% - 20%,c00_infant_mortality,3472,0.921658986175115,21.9903963798684,Total,5,Zuigelingensterfte
's-Gravenhage,Women,With Migration Background,Total,20% - 40%,c00_infant_mortality,3472,0.720046082949309,35.7922188749066,Total,5,Zuigelingensterfte
's-Gravenhage,Women,With Migration Background,Total,40% - 60%,c00_infant_mortality,3472,0.806451612903226,52.3813435294426,Total,5,Zuigelingensterfte
's-Gravenhage,Women,With Migration Background,Total,60% - 80%,c00_infant_mortality,3472,0.48963133640553,76.7967878014377,Total,5,Zuigelingensterfte
's-Gravenhage,Women,With Migration Background,Total,80% - 100%,c00_infant_mortality,3470,0.316986377093532,149.933955418062,Total,5,Zuigelingensterfte
Rotterdam,Total,Total,Total,0% - 20%,c00_infant_mortality,13116,0.899664531869472,23.1611821707792,Total,5,Zuigelingensterfte
Rotterdam,Total,Total,Total,20% - 40%,c00_infant_mortality,13113,0.686329017779309,39.9762900025367,Total,5,Zuigelingensterfte
Rotterdam,Total,Total,Total,40% - 60%,c00_infant_mortality,13112,0.671140939597315,61.5020296441637,Total,5,Zuigelingensterfte
Rotterdam,Total,Total,Total,60% - 80%,c00_infant_mortality,13112,0.716900549115314,87.8023533974199,Total,5,Zuigelingensterfte
Rotterdam,Total,Total,Total,80% - 100%,c00_infant_mortality,13112,0.51098230628432,153.670563592769,Total,5,Zuigelingensterfte
Rotterdam,Total,Total,Single Parent,0% - 20%,c00_infant_mortality,2752,0.508720930232558,16.8082057430059,Total,5,Zuigelingensterfte
Rotterdam,Total,Total,Single Parent,20% - 40%,c00_infant_mortality,2752,0.90843023255814,25.6919371017901,Total,5,Zuigelingensterfte
Rotterdam,Total,Total,Single Parent,40% - 60%,c00_infant_mortality,2752,0.799418604651163,31.2535475526056,Total,5,Zuigelingensterfte
Rotterdam,Total,Total,Single Parent,60% - 80%,c00_infant_mortality,2752,0.508720930232558,42.7394045831898,Total,5,Zuigelingensterfte
Rotterdam,Total,Total,Single Parent,80% - 100%,c00_infant_mortality,2748,0.436681222707424,79.9515663478139,Total,5,Zuigelingensterfte
Rotterdam,Total,Total,Two Parents,0% - 20%,c00_infant_mortality,10293,0.79664850846351,28.3777045986864,Total,5,Zuigelingensterfte
Rotterdam,Total,Total,Two Parents,20% - 40%,c00_infant_mortality,10292,0.621842207539837,50.76858116395,Total,5,Zuigelingensterfte
Rotterdam,Total,Total,Two Parents,40% - 60%,c00_infant_mortality,10292,0.680139914496697,71.9948637537723,Total,5,Zuigelingensterfte
Rotterdam,Total,Total,Two Parents,60% - 80%,c00_infant_mortality,10292,0.709288767975126,97.4208338346572,Total,5,Zuigelingensterfte
Rotterdam,Total,Total,Two Parents,80% - 100%,c00_infant_mortality,10292,0.369218810726778,164.100414154711,Total,5,Zuigelingensterfte
Rotterdam,Total,No Migration Background,Total,0% - 20%,c00_infant_mortality,4524,0.508399646330681,34.9761357417075,Total,5,Zuigelingensterfte
Rotterdam,Total,No Migration Background,Total,20% - 40%,c00_infant_mortality,4523,0.641221254587138,64.823745333922,Total,5,Zuigelingensterfte
Rotterdam,Total,No Migration Background,Total,40% - 60%,c00_infant_mortality,4520,0.597345132743363,87.4375638501972,Total,5,Zuigelingensterfte
Rotterdam,Total,No Migration Background,Total,60% - 80%,c00_infant_mortality,4520,0.553097345132743,114.465328556255,Total,5,Zuigelingensterfte
Rotterdam,Total,No Migration Background,Total,80% - 100%,c00_infant_mortality,4520,0.265486725663717,186.43116016923,Total,5,Zuigelingensterfte
Rotterdam,Total,No Migration Background,Two Parents,0% - 20%,c00_infant_mortality,3989,0.526403860881241,43.7502400275889,Total,5,Zuigelingensterfte
Rotterdam,Total,No Migration Background,Two Parents,20% - 40%,c00_infant_mortality,3988,0.702106318956871,71.9611481383086,Total,5,Zuigelingensterfte
Rotterdam,Total,No Migration Background,Two Parents,40% - 60%,c00_infant_mortality,3988,0.476429287863591,93.0146744033244,Total,5,Zuigelingensterfte
Rotterdam,Total,No Migration Background,Two Parents,60% - 80%,c00_infant_mortality,3988,0.551654964894684,119.554252432099,Total,5,Zuigelingensterfte
Rotterdam,Total,No Migration Background,Two Parents,80% - 100%,c00_infant_mortality,3988,0.250752256770311,191.69548766555,Total,5,Zuigelingensterfte
Rotterdam,Total,Overig,Total,0% - 20%,c00_infant_mortality,3672,0.898692810457516,20.7832908421988,Total,5,Zuigelingensterfte
Rotterdam,Total,Overig,Total,20% - 40%,c00_infant_mortality,3672,0.844226579520697,35.0848656286416,Total,5,Zuigelingensterfte
Rotterdam,Total,Overig,Total,40% - 60%,c00_infant_mortality,3671,0.653713563457614,55.031005897119,Total,5,Zuigelingensterfte
Rotterdam,Total,Overig,Total,60% - 80%,c00_infant_mortality,3668,0.681570338058888,81.7891253236747,Total,5,Zuigelingensterfte
Rotterdam,Total,Overig,Total,80% - 100%,c00_infant_mortality,3668,0.572519083969466,149.42840367445,Total,5,Zuigelingensterfte
Rotterdam,Total,Overig,Two Parents,0% - 20%,c00_infant_mortality,2764,0.723589001447178,24.9885777969605,Total,5,Zuigelingensterfte
Rotterdam,Total,Overig,Two Parents,20% - 40%,c00_infant_mortality,2764,0.832127351664255,46.000511260818,Total,5,Zuigelingensterfte
Rotterdam,Total,Overig,Two Parents,40% - 60%,c00_infant_mortality,2760,0.688405797101449,67.0687497637899,Total,5,Zuigelingensterfte
Rotterdam,Total,Overig,Two Parents,60% - 80%,c00_infant_mortality,2760,0.507246376811594,93.5042737756221,Total,5,Zuigelingensterfte
Rotterdam,Total,Overig,Two Parents,80% - 100%,c00_infant_mortality,2760,0.543478260869565,162.362740671937,Total,5,Zuigelingensterfte
Rotterdam,Total,With Migration Background,Total,0% - 20%,c00_infant_mortality,8592,0.977653631284916,21.0397901332175,Total,5,Zuigelingensterfte
Rotterdam,Total,With Migration Background,Total,20% - 40%,c00_infant_mortality,8592,0.872905027932961,33.4061120249358,Total,5,Zuigelingensterfte
Rotterdam,Total,With Migration Background,Total,40% - 60%,c00_infant_mortality,8592,0.74487895716946,49.2493459792877,Total,5,Zuigelingensterfte
Rotterdam,Total,With Migration Background,Total,60% - 80%,c00_infant_mortality,8592,0.66340782122905,71.269085541536,Total,5,Zuigelingensterfte
Rotterdam,Total,With Migration Background,Total,80% - 100%,c00_infant_mortality,8590,0.710103700195761,126.969293336676,Total,5,Zuigelingensterfte
Rotterdam,Total,With Migration Background,Single Parent,0% - 20%,c00_infant_mortality,2236,0.581395348837209,16.2679567143969,Total,5,Zuigelingensterfte
Rotterdam,Total,With Migration Background,Single Parent,20% - 40%,c00_infant_mortality,2236,0.983899821109123,25.1301206909293,Total,5,Zuigelingensterfte
Rotterdam,Total,With Migration Background,Single Parent,40% - 60%,c00_infant_mortality,2236,0.849731663685152,30.3027853711877,Total,5,Zuigelingensterfte
Rotterdam,Total,With Migration Background,Single Parent,60% - 80%,c00_infant_mortality,2236,0.670840787119857,40.243251696642,Total,5,Zuigelingensterfte
Rotterdam,Total,With Migration Background,Single Parent,80% - 100%,c00_infant_mortality,2233,0.492430800007694,72.154834562624,Total,5,Zuigelingensterfte
Rotterdam,Total,With Migration Background,Two Parents,0% - 20%,c00_infant_mortality,6304,0.87246192893401,24.9505004715027,Total,5,Zuigelingensterfte
Rotterdam,Total,With Migration Background,Two Parents,20% - 40%,c00_infant_mortality,6304,0.555203045685279,41.2947743823704,Total,5,Zuigelingensterfte
Rotterdam,Total,With Migration Background,Two Parents,40% - 60%,c00_infant_mortality,6304,0.729695431472081,59.2071723791609,Total,5,Zuigelingensterfte
Rotterdam,Total,With Migration Background,Two Parents,60% - 80%,c00_infant_mortality,6304,0.809010152284264,80.959362581091,Total,5,Zuigelingensterfte
Rotterdam,Total,With Migration Background,Two Parents,80% - 100%,c00_infant_mortality,6304,0.634517766497462,138.361261374226,Total,5,Zuigelingensterfte
Rotterdam,Men,Total,Total,0% - 20%,c00_infant_mortality,6752,0.933056872037915,23.0921934790948,Total,5,Zuigelingensterfte
Rotterdam,Men,Total,Total,20% - 40%,c00_infant_mortality,6750,0.711067277789171,39.8000241862736,Total,5,Zuigelingensterfte
Rotterdam,Men,Total,Total,40% - 60%,c00_infant_mortality,6748,0.740960284528749,61.3705198675485,Total,5,Zuigelingensterfte
Rotterdam,Men,Total,Total,60% - 80%,c00_infant_mortality,6748,0.681683461766449,87.6637231323716,Total,5,Zuigelingensterfte
Rotterdam,Men,Total,Total,80% - 100%,c00_infant_mortality,6748,0.489033787788974,152.134981411803,Total,5,Zuigelingensterfte
Rotterdam,Men,Total,Two Parents,0% - 20%,c00_infant_mortality,5304,0.810708898944193,28.2482149117903,Total,5,Zuigelingensterfte
Rotterdam,Men,Total,Two Parents,20% - 40%,c00_infant_mortality,5304,0.52790346907994,50.6654538572293,Total,5,Zuigelingensterfte
Rotterdam,Men,Total,Two Parents,40% - 60%,c00_infant_mortality,5302,0.622428071373687,71.9392771190218,Total,5,Zuigelingensterfte
Rotterdam,Men,Total,Two Parents,60% - 80%,c00_infant_mortality,5300,0.641509433962264,97.1807183366834,Total,5,Zuigelingensterfte
Rotterdam,Men,Total,Two Parents,80% - 100%,c00_infant_mortality,5300,0.39622641509434,162.401916842083,Total,5,Zuigelingensterfte
Rotterdam,Men,No Migration Background,Total,0% - 20%,c00_infant_mortality,2320,0.646551724137931,34.679979773951,Total,5,Zuigelingensterfte
Rotterdam,Men,No Migration Background,Total,20% - 40%,c00_infant_mortality,2320,0.689655172413793,64.6809532460284,Total,5,Zuigelingensterfte
Rotterdam,Men,No Migration Background,Total,40% - 60%,c00_infant_mortality,2318,0.604192722291704,87.210250199936,Total,5,Zuigelingensterfte
Rotterdam,Men,No Migration Background,Total,60% - 80%,c00_infant_mortality,2316,0.431778929188256,113.606797948763,Total,5,Zuigelingensterfte
Rotterdam,Men,No Migration Background,Total,80% - 100%,c00_infant_mortality,2316,0.431778929188256,182.82842932704,Total,5,Zuigelingensterfte
Rotterdam,Men,With Migration Background,Total,0% - 20%,c00_infant_mortality,4432,1.01534296028881,20.987017210844,Total,5,Zuigelingensterfte
Rotterdam,Men,With Migration Background,Total,20% - 40%,c00_infant_mortality,4432,0.925090252707581,33.3115693378998,Total,5,Zuigelingensterfte
Rotterdam,Men,With Migration Background,Total,40% - 60%,c00_infant_mortality,4432,0.609205776173285,49.2181677086482,Total,5,Zuigelingensterfte
Rotterdam,Men,With Migration Background,Total,60% - 80%,c00_infant_mortality,4432,0.744584837545126,71.2946560021679,Total,5,Zuigelingensterfte
Rotterdam,Men,With Migration Background,Total,80% - 100%,c00_infant_mortality,4428,0.654923215898826,127.118515084803,Total,5,Zuigelingensterfte
Rotterdam,Men,With Migration Background,Two Parents,0% - 20%,c00_infant_mortality,3264,0.796568627450981,24.8612896120534,Total,5,Zuigelingensterfte
Rotterdam,Men,With Migration Background,Two Parents,20% - 40%,c00_infant_mortality,3264,0.582107843137255,41.208335013272,Total,5,Zuigelingensterfte
Rotterdam,Men,With Migration Background,Two Parents,40% - 60%,c00_infant_mortality,3264,0.551470588235294,59.1030209145549,Total,5,Zuigelingensterfte
Rotterdam,Men,With Migration Background,Two Parents,60% - 80%,c00_infant_mortality,3264,0.827205882352941,80.9482906674721,Total,5,Zuigelingensterfte
Rotterdam,Men,With Migration Background,Two Parents,80% - 100%,c00_infant_mortality,3263,0.490271261878985,138.492738664317,Total,5,Zuigelingensterfte
Rotterdam,Women,Total,Total,0% - 20%,c00_infant_mortality,6364,0.848522941546197,23.2358314762947,Total,5,Zuigelingensterfte
Rotterdam,Women,Total,Total,20% - 40%,c00_infant_mortality,6364,0.659962287869265,40.1643611321742,Total,5,Zuigelingensterfte
Rotterdam,Women,Total,Total,40% - 60%,c00_infant_mortality,6364,0.628535512256443,61.6451344493939,Total,5,Zuigelingensterfte
Rotterdam,Women,Total,Total,60% - 80%,c00_infant_mortality,6364,0.73852922690132,87.956486163573,Total,5,Zuigelingensterfte
Rotterdam,Women,Total,Total,80% - 100%,c00_infant_mortality,6363,0.534314481221019,155.316197544923,Total,5,Zuigelingensterfte
Rotterdam,Women,Total,Two Parents,0% - 20%,c00_infant_mortality,4992,0.78125,28.5208494855096,Total,5,Zuigelingensterfte
Rotterdam,Women,Total,Two Parents,20% - 40%,c00_infant_mortality,4992,0.721153846153846,50.8994579252632,Total,5,Zuigelingensterfte
Rotterdam,Women,Total,Two Parents,40% - 60%,c00_infant_mortality,4991,0.741330475191742,72.0900200832645,Total,5,Zuigelingensterfte
Rotterdam,Women,Total,Two Parents,60% - 80%,c00_infant_mortality,4988,0.781876503608661,97.7166502660639,Total,5,Zuigelingensterfte
Rotterdam,Women,Total,Two Parents,80% - 100%,c00_infant_mortality,4988,0.340817963111468,165.940630938076,Total,5,Zuigelingensterfte
Rotterdam,Women,Overig,Total,0% - 20%,c00_infant_mortality,1776,0.731981981981982,21.0400034960434,Total,5,Zuigelingensterfte
Rotterdam,Women,Overig,Total,20% - 40%,c00_infant_mortality,1776,0.844594594594595,35.6571652666722,Total,5,Zuigelingensterfte
Rotterdam,Women,Overig,Total,40% - 60%,c00_infant_mortality,1774,0.845484310495597,55.2844598624399,Total,5,Zuigelingensterfte
Rotterdam,Women,Overig,Total,60% - 80%,c00_infant_mortality,1772,0.677200902934537,81.947656008313,Total,5,Zuigelingensterfte
Rotterdam,Women,Overig,Total,80% - 100%,c00_infant_mortality,1772,0.677200902934537,150.21334778133,Total,5,Zuigelingensterfte
Rotterdam,Women,With Migration Background,Total,0% - 20%,c00_infant_mortality,4162,0.937130532771743,21.1016334268849,Total,5,Zuigelingensterfte
Rotterdam,Women,With Migration Background,Total,20% - 40%,c00_infant_mortality,4160,0.817307692307692,33.5135424045739,Total,5,Zuigelingensterfte
Rotterdam,Women,With Migration Background,Total,40% - 60%,c00_infant_mortality,4160,0.889423076923077,49.2907481541146,Total,5,Zuigelingensterfte
Rotterdam,Women,With Migration Background,Total,60% - 80%,c00_infant_mortality,4160,0.576923076923077,71.2551187336624,Total,5,Zuigelingensterfte
Rotterdam,Women,With Migration Background,Total,80% - 100%,c00_infant_mortality,4160,0.769230769230769,126.815502286991,Total,5,Zuigelingensterfte
Rotterdam,Women,With Migration Background,Two Parents,0% - 20%,c00_infant_mortality,3041,0.920750051870807,25.0560730991253,Total,5,Zuigelingensterfte
Rotterdam,Women,With Migration Background,Two Parents,20% - 40%,c00_infant_mortality,3040,0.559210526315789,41.3898275457379,Total,5,Zuigelingensterfte
Rotterdam,Women,With Migration Background,Two Parents,40% - 60%,c00_infant_mortality,3040,0.921052631578947,59.3257946974439,Total,5,Zuigelingensterfte
Rotterdam,Women,With Migration Background,Two Parents,60% - 80%,c00_infant_mortality,3040,0.789473684210526,80.9795130719138,Total,5,Zuigelingensterfte
Rotterdam,Women,With Migration Background,Two Parents,80% - 100%,c00_infant_mortality,3040,0.789473684210526,138.255675486121,Total,5,Zuigelingensterfte
Zoetermeer,Total,Total,Total,0% - 20%,c00_infant_mortality,2320,1.12068965517241,31.581385459719,Total,5,Zuigelingensterfte
Zoetermeer,Total,Total,Total,20% - 40%,c00_infant_mortality,2320,0.689655172413793,58.4352314663408,Total,5,Zuigelingensterfte
Zoetermeer,Total,Total,Total,40% - 60%,c00_infant_mortality,2320,0.517241379310345,77.8959993627797,Total,5,Zuigelingensterfte
Zoetermeer,Total,Total,Total,60% - 80%,c00_infant_mortality,2320,0.474137931034483,98.2804696791518,Total,5,Zuigelingensterfte
Zoetermeer,Total,Total,Total,80% - 100%,c00_infant_mortality,2320,1.16379310344828,142.837512752036,Total,5,Zuigelingensterfte
Breda,Total,Total,Total,0% - 20%,c00_infant_mortality,3340,0.898203592814371,32.6882654665024,Total,5,Zuigelingensterfte
Breda,Total,Total,Total,20% - 40%,c00_infant_mortality,3340,0.62874251497006,62.2098080476839,Total,5,Zuigelingensterfte
Breda,Total,Total,Total,40% - 60%,c00_infant_mortality,3338,0.509305130745703,85.2303824156534,Total,5,Zuigelingensterfte
Breda,Total,Total,Total,60% - 80%,c00_infant_mortality,3336,0.38968824940048,110.652476405199,Total,5,Zuigelingensterfte
Breda,Total,Total,Total,80% - 100%,c00_infant_mortality,3336,0.419664268585132,174.03558898754,Total,5,Zuigelingensterfte
Breda,Total,Total,Two Parents,0% - 20%,c00_infant_mortality,3056,0.75261780104712,38.6770202508778,Total,5,Zuigelingensterfte
Breda,Total,Total,Two Parents,20% - 40%,c00_infant_mortality,3056,0.556282722513089,67.6789451064851,Total,5,Zuigelingensterfte
Breda,Total,Total,Two Parents,40% - 60%,c00_infant_mortality,3053,0.45858693638366,89.2118696218393,Total,5,Zuigelingensterfte
Breda,Total,Total,Two Parents,60% - 80%,c00_infant_mortality,3052,0.425950196592398,113.767872104758,Total,5,Zuigelingensterfte
Breda,Total,Total,Two Parents,80% - 100%,c00_infant_mortality,3052,0.425950196592398,177.566699454764,Total,5,Zuigelingensterfte
Eindhoven,Total,Total,Total,0% - 20%,c00_infant_mortality,4132,0.847047434656341,29.9519974652755,Total,5,Zuigelingensterfte
Eindhoven,Total,Total,Total,20% - 40%,c00_infant_mortality,4129,0.702425576142341,55.9358785069502,Total,5,Zuigelingensterfte
Eindhoven,Total,Total,Total,40% - 60%,c00_infant_mortality,4128,0.314922480620155,76.7660314805802,Total,5,Zuigelingensterfte
Eindhoven,Total,Total,Total,60% - 80%,c00_infant_mortality,4128,0.436046511627907,101.001085214677,Total,5,Zuigelingensterfte
Eindhoven,Total,Total,Total,80% - 100%,c00_infant_mortality,4128,0.484496124031008,159.363444179785,Total,5,Zuigelingensterfte
Eindhoven,Total,Total,Two Parents,0% - 20%,c00_infant_mortality,3716,0.538213132400431,36.1167675149579,Total,5,Zuigelingensterfte
Eindhoven,Total,Total,Two Parents,20% - 40%,c00_infant_mortality,3716,0.672766415500538,61.5295850308474,Total,5,Zuigelingensterfte
Eindhoven,Total,Total,Two Parents,40% - 60%,c00_infant_mortality,3716,0.34983853606028,81.305965423655607,Total,5,Zuigelingensterfte
Eindhoven,Total,Total,Two Parents,60% - 80%,c00_infant_mortality,3715,0.484536811922349,104.869921509232,Total,5,Zuigelingensterfte
Eindhoven,Total,Total,Two Parents,80% - 100%,c00_infant_mortality,3712,0.457974137931034,163.056993991621,Total,5,Zuigelingensterfte
Tilburg,Total,Total,Total,0% - 20%,c00_infant_mortality,3872,0.826446280991736,28.9116080075327,Total,5,Zuigelingensterfte
Tilburg,Total,Total,Total,20% - 40%,c00_infant_mortality,3872,0.619834710743802,53.6800031903864,Total,5,Zuigelingensterfte
Tilburg,Total,Total,Total,40% - 60%,c00_infant_mortality,3870,0.516902834873127,73.0926534812459,Total,5,Zuigelingensterfte
Tilburg,Total,Total,Total,60% - 80%,c00_infant_mortality,3868,0.413650465356774,93.2361368621725,Total,5,Zuigelingensterfte
Tilburg,Total,Total,Total,80% - 100%,c00_infant_mortality,3868,0.749741468459152,139.696073202201,Total,5,Zuigelingensterfte
Tilburg,Total,Total,Two Parents,0% - 20%,c00_infant_mortality,3439,0.668773858190974,35.2208061278541,Total,5,Zuigelingensterfte
Tilburg,Total,Total,Two Parents,20% - 40%,c00_infant_mortality,3436,0.465657741559953,60.2242608592386,Total,5,Zuigelingensterfte
Tilburg,Total,Total,Two Parents,40% - 60%,c00_infant_mortality,3436,0.552968568102445,77.5471771737649,Total,5,Zuigelingensterfte
Tilburg,Total,Total,Two Parents,60% - 80%,c00_infant_mortality,3436,0.436554132712456,96.6560814071095,Total,5,Zuigelingensterfte
Tilburg,Total,Total,Two Parents,80% - 100%,c00_infant_mortality,3436,0.727590221187427,142.973307104629,Total,5,Zuigelingensterfte
Tilburg,Total,No Migration Background,Total,0% - 20%,c00_infant_mortality,2384,0.713087248322148,39.232820325304,Total,5,Zuigelingensterfte
Tilburg,Total,No Migration Background,Total,20% - 40%,c00_infant_mortality,2384,0.629194630872483,65.8694638912564,Total,5,Zuigelingensterfte
Tilburg,Total,No Migration Background,Total,40% - 60%,c00_infant_mortality,2384,0.545302013422819,82.6893312160718,Total,5,Zuigelingensterfte
Tilburg,Total,No Migration Background,Total,60% - 80%,c00_infant_mortality,2380,0.546218487394958,101.143323343212,Total,5,Zuigelingensterfte
Tilburg,Total,No Migration Background,Total,80% - 100%,c00_infant_mortality,2380,0.630252100840336,148.027414419889,Total,5,Zuigelingensterfte
Tilburg,Total,No Migration Background,Two Parents,0% - 20%,c00_infant_mortality,2220,0.765765765765766,44.5007588103268,Total,5,Zuigelingensterfte
Tilburg,Total,No Migration Background,Two Parents,20% - 40%,c00_infant_mortality,2220,0.45045045045045,69.0777614474033,Total,5,Zuigelingensterfte
Tilburg,Total,No Migration Background,Two Parents,40% - 60%,c00_infant_mortality,2220,0.540540540540541,84.9898864169933,Total,5,Zuigelingensterfte
Tilburg,Total,No Migration Background,Two Parents,60% - 80%,c00_infant_mortality,2220,0.585585585585586,102.930046534514,Total,5,Zuigelingensterfte
Tilburg,Total,No Migration Background,Two Parents,80% - 100%,c00_infant_mortality,2217,0.541353627996227,149.858255778517,Total,5,Zuigelingensterfte
